ID,Type,Timestep,TotalDistance,InitialPosition X,InitialPosition Y,InitialPosition Z,FinalPosition X,FinalPosition Y,FinalPosition Z,HasCrash,Still alive,X,Y,Z,R,D=(R^2)/(6*t)
3271,Macromoleculeahl,16916,1789.0,1745.5030432793487,424.0271054451418,837.6517773018543,1695.6009566957036,483.166318987244,685.0599347874265,False,False,-49.90208658364509,59.1392135421022,-152.59184251442775,171.09042996534873,0.2884048162068249
1915,Macromoleculeahl,16916,508.0,2263.3437804072887,1165.3862405665486,911.135470602404,2463.2001728428654,1602.115215366558,1076.6323738142864,True,False,199.8563924355767,436.7289748000094,165.49690321188234,507.9999999999544,2.542602664143943
1354,Macromoleculeahl,16916,550.0,2004.0849681597865,1015.9103080300664,1148.6856908318969,1921.054192098568,1315.9943659777764,1602.0679229410148,True,False,-83.0307760612186,300.0840579477101,453.3822321091179,549.9999999999445,2.980413021202205
4745,Macromoleculeahl,16916,526.0,1829.771795982302,686.6960835800306,1158.2828524585684,1558.0907674460304,610.2281607858732,1602.1500347518909,True,False,-271.6810285362717,-76.4679227941574,443.86718229332246,525.9999999999936,2.7259793489397937
817,Macromoleculeahl,16916,4045.0,1899.495371060554,746.6172721814709,314.17255404119254,1405.1648653977222,1.0059995076518593,959.1489123283746,True,False,-494.3305056628317,-745.611272673819,644.9763582871822,1102.856890768942,11.983657696032733
475,Macromoleculeahl,16916,4679.0,2118.264679363281,342.2262504681814,988.0336523371924,2390.0353245232222,1.6325461144110234,1166.0847735412203,True,False,271.77064515994107,-340.5937043537704,178.05112120402805,470.7075066090253,2.182997918913904
117,Macromoleculeahl,16916,341.0,2073.094811895241,705.5343061265994,281.7504813734772,2065.382981832137,637.0845044188887,297.7987199061488,False,False,-7.711830063104571,-68.44980170771066,16.048238532671633,70.72760166122303,0.0492866087013147
1105,Macromoleculeahl,16916,388.0,2387.083921546867,437.96452390170987,584.8405589721121,2640.299535034785,179.09049469858903,445.5204595963081,True,False,253.21561348791877,-258.8740292031208,-139.32009937580403,388.0000000000067,1.483250571451143
4723,Macromoleculeahl,16916,2886.0,2008.650977907997,1061.7247433975035,1115.2355807261397,2197.8309950617304,1020.7072576674976,1602.7435411980916,True,False,189.1800171537334,-41.01748573000623,487.507960471952,524.5336257566529,2.710801652768783
4217,Macromoleculeahl,16916,3577.0,1734.5628928848066,447.6528776814534,878.9220390878468,1383.5378357704903,1.9465214162108768,895.0060474354808,True,False,-351.02505711431627,-445.7063562652425,16.08400834763404,567.5662446462748,3.173833865983635
218,Macromoleculeahl,16916,5772.0,2203.5437379927157,775.3342877222424,1214.3239983138935,1735.3557245665306,1.126235441751234,1365.5978287565233,True,False,-468.1880134261846,-774.2080522804912,151.2738304426298,917.323223247234,8.290788759248587
2153,Macromoleculeahl,16916,1715.5236593793643,2073.340434493484,752.7501175513773,1232.0418530502002,2200.5715711624857,853.8830795147406,1602.3626663506848,True,False,127.23113666900235,101.1329619633633,370.3208133004846,404.4170408094864,1.6114245181790594
457,Macromoleculeahl,16916,502.0,2533.698422588198,739.8019067278324,887.0956516484779,2640.3831683124527,605.851404168727,782.0076701625794,True,False,106.68474572425475,-133.95050255910542,-105.08798148589848,200.91753521996617,0.3977285406209737
1234,Macromoleculeahl,16916,1072.0,2403.4193949526702,1079.110549148907,633.1083125294773,2639.9905238339343,1036.464296473096,554.5353244847432,True,False,236.57112888126403,-42.64625267581096,-78.57298804473407,252.89981482342503,0.6301560291806837
400,Macromoleculeahl,16916,3380.0,2106.8251267689484,721.5617081261091,1229.34021314247,1929.204988655406,655.100889750383,1602.435479470868,True,False,-177.62013811354245,-66.46081837572615,373.0952663283981,418.5284119379513,1.7258417238049133
1944,Macromoleculeahl,16916,3590.0,2342.1794724090514,660.3077999291727,1138.1509407616036,2500.6100822023004,1.5552433766408742,1353.7583470385855,True,False,158.430609793249,-658.7525565525318,215.60740627698212,711.0145867177725,4.9809031146591485
304,Macromoleculeahl,16916,2789.0,1927.3349206918929,852.382248686844,313.12075397458904,1354.851026515497,1173.620474346983,559.0386304230204,False,False,-572.4838941763956,321.23822566013894,245.9178764484314,701.0045710789273,4.841643105871667
1336,Macromoleculeahl,16916,867.0,2455.5363479183475,915.6847683259156,995.3639781544232,2449.8128324606278,800.1864267545413,1042.240771428594,False,False,-5.723515457720168,-115.49834157137424,46.87679327417095,124.78004360714878,0.1534056443860049
828,Macromoleculeahl,16916,4091.0,1654.9053871502945,770.9026727616315,535.3965016852333,1566.4460940843844,971.518342026836,1.3733000687173806,True,False,-88.45929306591006,200.61566926520447,-534.0232016165158,577.2802379687014,3.283404992799721
4294,Macromoleculeahl,16916,250.0,1785.7267568217558,970.8388319874066,1067.885066085348,1772.1345475287176,883.4344007699864,1095.1252714179627,False,False,-13.592209293038197,-87.40443121742021,27.240205332614774,92.55437070430284,0.0844004841222265
3827,Macromoleculeahl,16916,388.0,2044.6525552980163,846.9640574894117,1222.1272253338198,2019.0979388642124,921.1184780652128,1602.1168087278725,True,False,-25.554616433803854,74.15442057580094,379.9895833940527,387.9999999999966,1.4832505714510655
2404,Macromoleculeahl,16916,530.471943101863,2026.4323367337404,765.3181412206669,282.8138034367798,1903.802735453932,834.2126307557706,322.44721910563817,False,False,-122.6296012798084,68.89448953510373,39.63341566885839,146.134449860147,0.2104051138559924
4650,Macromoleculeahl,16916,628.0,2327.3213564839757,931.8881696156766,1120.850390807288,2148.0611807517867,973.123953149552,1170.1026245160956,False,False,-179.2601757321886,41.23578353387552,49.25223370880758,190.42159271599107,0.3572592316199138
1431,Macromoleculeahl,16916,267.0,2437.677851505499,625.9758887707741,474.1463474118548,2640.2914386030598,553.1357867970074,316.25064174532747,True,False,202.6135870975604,-72.84010197376665,-157.8957056665273,267.0000000000376,0.7023823598961542
4582,Macromoleculeahl,16916,1855.5273983553836,1733.107075117002,845.9810621117643,1073.290045022223,2010.8941112043565,405.6017575301978,1067.8788675224876,False,False,277.7870360873544,-440.37930458156654,-5.411177499735459,520.7003458457416,2.671325472569116
4987,Macromoleculeahl,16916,5200.0,2187.032639621437,598.8340640372362,1191.662490502969,2640.236327333024,423.40039454574463,1290.8046548496409,True,False,453.203687711587,-175.43366949149157,99.14216434667196,495.98359216608577,2.4237381147825934
4252,Macromoleculeahl,16916,3084.0,2190.927796569464,486.1881482965596,381.0277638916449,2108.699777302678,502.1961007552219,358.11970568154675,False,False,-82.2280192667863,16.007952458662317,-22.908058210098147,86.84745721905172,0.0743130845098823
4564,Macromoleculeahl,16916,413.0,2061.943176369622,1209.5936784858036,903.4401747717988,2049.776511657617,1602.1946206840546,1031.054721179334,True,False,-12.166664712004604,392.600942198251,127.61454640753516,412.99999999996334,1.6805489871519046
489,Macromoleculeahl,16916,1668.0,1942.5520562346712,925.0783545220836,330.9147639619045,1578.2202357658848,938.1236946926756,1.3708956895658595,True,False,-364.3318204687864,13.045340170592226,-329.5438682723386,491.4336348095875,2.379473254336752
763,Macromoleculeahl,16916,3135.0,2404.21045308039,944.8561374341846,1044.1207807516269,2639.9305832759824,1109.6711307874864,1180.743419010302,True,False,235.72013019559245,164.81499335330182,136.62263825867512,318.4237853839389,0.9989921484416802
80,Macromoleculeahl,16916,194.0,2477.0135878304072,698.849233199584,1006.0751722876192,2640.43758227789,675.5587341249916,1107.987638118257,True,False,163.42399444748298,-23.29049907459239,101.9124658306382,193.9999999999885,0.370812642862729
2946,Macromoleculeahl,16916,2702.271184708241,2331.3752183709043,696.184910612281,1152.7993460051728,2364.821771616544,741.7949470507206,1130.4543015622369,False,False,33.446553245639734,45.61003643843958,-22.345044442935887,60.81322519884947,0.0364373803803694
4011,Macromoleculeahl,16916,16912.0,1775.3784834289477,908.3293462228012,1091.5143051567782,2449.943495566205,574.7998227350797,981.3538203261172,False,False,674.5650121372578,-333.5295234877213,-110.16048483066083,760.5361471066392,5.698896814217423
3422,Macromoleculeahl,16916,504.0,2205.218985513501,304.57120535056094,833.5565330012608,2314.6911084300486,1.0155803909146617,939.290408648028,True,False,109.4721229165475,-303.5556249596463,105.73387564676727,339.57299009164905,1.1361020690449195
2997,Macromoleculeahl,16916,435.0,1812.9108885790188,361.7648690251563,707.587723979515,1572.697389384423,1.8085036498612923,663.384897933059,True,False,-240.21349919459567,-359.95636537529504,-44.202826046455925,434.9999999999979,1.8643591865689109
351,Macromoleculeahl,16916,1756.0,1685.9440574541527,1013.8124394878154,661.6461298590484,1744.5994940128542,1023.710636190056,962.0237891104772,False,False,58.65543655870147,9.898196702240623,300.37765925142867,306.21099378241706,0.9238312121976774
46,Macromoleculeahl,16916,4398.0,1843.5574585235856,690.5762256148008,1167.2202164437954,2371.3668310168846,24.04042942928532,1602.243644146623,True,False,527.8093724932987,-666.5357961855156,435.0234277028276,955.0382630757504,8.986542168546013
3545,Macromoleculeahl,16916,801.0,1763.355383829053,1009.553037854544,1009.4791018230076,1813.767636786397,1092.8506664225445,959.1217778530968,False,False,50.41225295734375,83.2976285680005,-50.3573239699108,109.61637765725676,0.1183864413444701
2651,Macromoleculeahl,16916,733.0,1612.4745411709705,727.2431656240502,858.2930557298973,1479.8558813505,956.0898032933266,843.1125686557281,False,False,-132.6186598204706,228.84663766927636,-15.180487074169264,264.93195294814814,0.6915439001824681
1959,Macromoleculeahl,16916,1141.0,2466.927659554822,877.3086295099479,513.1842861815738,2640.1941062041383,813.8817097818597,332.1821310799864,True,False,173.26644664931564,-63.42691972808814,-181.00215510158745,258.4685973809828,0.6582132875393375
2697,Macromoleculeahl,16916,819.0,2500.088848914961,652.7000158476824,946.5065512146332,2432.5306939283955,793.9659594605774,1064.7765840834206,False,False,-67.55815498656557,141.26594361289506,118.27003286878744,196.23448169171115,0.3794038366518338
3869,Macromoleculeahl,16916,294.0,1869.35110280916,489.3399397136873,1091.8594987771469,1863.240710203601,575.574259976404,1137.6706773371468,False,False,-6.110392605558445,86.23432026271672,45.811178560000144,97.8384329904311,0.0943126721252372
1472,Macromoleculeahl,16916,535.0,2482.022483976931,597.7385415090691,946.1956772655668,2474.6778172249565,542.0348796950575,894.6062807794018,False,False,-7.344666751974728,-55.70366181401164,-51.5893964861649,76.2778336018667,0.0573254896645588
4665,Macromoleculeahl,16916,1665.0,2197.717752357657,369.80070259479527,1005.9890451205424,2111.89721873526,529.3425471143496,1169.576253233649,False,False,-85.82053362239685,159.54184451955433,163.5872081131066,244.089202551394,0.5870136636140878
4441,Macromoleculeahl,16916,2238.0,1827.6389047140276,1135.3712073715376,903.3187501344725,2117.241948997424,1052.7366128674291,1122.083894463873,False,False,289.60304428339623,-82.63459450410846,218.76514432940095,372.2319006218205,1.3651433341267911
2857,Macromoleculeahl,16916,215.0,2513.7680496193616,571.830565373579,707.4884712604292,2520.023685942578,599.4831916010753,712.960206076784,False,False,6.2556363232165495,27.652626227496285,5.471734816354797,28.874566749762167,0.0082145168773791
4035,Macromoleculeahl,16916,421.0,2213.0204094554106,1204.6126363097665,833.4760077617831,2334.35479888036,1601.8683482967135,902.082605379044,True,False,121.33438942494922,397.2557119869471,68.60659761726106,420.9999999999979,1.7462855679041365
3427,Macromoleculeahl,16916,457.0,2336.6442461060105,662.2977279203661,1144.3982103738545,2640.002430948048,701.5370428889087,1232.1107402054386,True,False,303.3581848420372,39.239314968542544,87.7125298315841,318.2128219278925,0.9976688740375248
1017,Macromoleculeahl,16916,209.0,1643.482719652046,841.2785907819227,939.187058377196,1454.1278378119243,878.6133244785968,1019.3858512803148,False,False,-189.3548818401216,37.33473369667411,80.19879290311906,209.0000000000128,0.4303716402617379
4097,Macromoleculeahl,16916,816.0,1753.517089253832,542.8368477215138,477.75907825348975,1201.025361416136,177.6364777510246,1.0646473604843545,True,False,-552.4917278376961,-365.2003699704892,-476.6944308930054,816.0000000000437,6.560416174037117
867,Macromoleculeahl,16916,3584.0,2080.1574294765887,651.6795554331587,1220.142252871132,2015.1093483819395,961.04720913879,1602.460981882624,True,False,-65.0480810946492,309.36765370563114,382.31872901149177,496.09193559902366,2.424797120737624
2367,Macromoleculeahl,16916,4109.0,2403.150077212019,826.5522060510709,416.8658252741241,2272.4716963779524,1602.2434243040077,458.6146324034055,True,False,-130.6783808340665,775.6912182529368,41.748807129281374,787.7288037064891,6.113705645432889
1186,Macromoleculeahl,16916,278.0,2071.9404380677297,754.857387024455,279.5582379620913,2069.57180857849,754.1907075073361,1.569128224382015,True,False,-2.368629489239538,-0.6666795171188369,-277.98910973770927,278.0,0.7614487270434303
1770,Macromoleculeahl,16916,832.0,2076.571345165272,626.9040762892814,1214.66626868032,2044.210328255178,745.0849388723641,1227.5199655601225,False,False,-32.361016910093895,118.18086258308269,12.853696879802555,123.2037711265962,0.1495543589876911
469,Macromoleculeahl,16916,1443.0,2371.963871792425,458.732331295923,531.6437164398166,2640.0517955086507,836.1591422099307,450.47533034966,True,False,268.08792371622576,377.42681091400766,-81.16838609015662,470.0111055493005,2.176543305545792
1788,Macromoleculeahl,16916,242.0,1776.969528112339,702.5123679290082,388.13121655250393,1817.940741086973,722.7245105530308,361.3290191820645,False,False,40.971212974634,20.21214262402259,-26.802197370439444,52.9672425745445,0.0276417670248151
4781,Macromoleculeahl,16916,1355.0,2008.5538984646537,421.7275749478683,422.4649729909091,1981.0512300496137,292.99005287227266,774.2452866867231,False,False,-27.502668415040034,-128.73752207559562,351.7803136958141,375.6050258769676,1.389996999527444
3018,Macromoleculeahl,16916,3860.0,2226.5262723272035,629.4418370443592,321.21530070736503,1857.6579864979312,269.82813012261994,1.1330989086850547,True,False,-368.8682858292723,-359.61370692173926,-320.08220179868,606.4968642993229,3.624166926823828
4405,Macromoleculeahl,16916,278.0,2092.928485824598,501.3726681688957,354.69706679730854,2000.8329410666447,432.7230001473953,418.9885338488679,False,False,-92.09554475795312,-68.64966802150036,64.29146705155938,131.634946041574,0.170723565651534
3977,Macromoleculeahl,16916,335.0,1703.1535351612122,699.4804017753834,463.7607222131583,1674.1581453599224,790.7698774557874,508.2490540754711,False,False,-28.99538980128977,91.28947568040404,44.488331862312805,105.61113895618728,0.109893125557885
3406,Macromoleculeahl,16916,407.0,1842.1304800535768,601.4108343965071,370.1493606247108,1820.2811599369315,552.0895462449381,413.86044582740703,False,False,-21.84932011664569,-49.32128815156898,43.71108520269621,69.43083770261687,0.0474958739663348
4699,Macromoleculeahl,16916,1641.0,2264.1765720185035,751.0076092721076,1192.561754555765,2640.29228844482,613.7536713580041,1418.7637738659582,True,False,376.11571642631634,-137.25393791410352,226.20201931019324,459.8576183513967,2.083520820089648
